1.58967	239
1.59432	239
1.59862	239
1.60415	239
1.60891	239
1.61507	239
1.62207	238
1.62871	238
1.63401	238
1.63842	237
1.64458	237
1.65042	236
1.65581	236
1.66399	236
1.66912	236
1.6751	236
1.68031	236
1.68471	236
1.68974	236
1.69477	236
1.69994	236
1.70564	236
1.71063	236
1.71677	235
1.72392	235
1.73028	234
1.73558	234
1.74049	234
1.7443	234
1.75025	234
1.75458	234
1.76086	234
1.76482	234
1.76968	234
1.77449	234
1.7792	234
1.78417	234
1.79026	234
1.79601	234
1.80171	234
1.80675	234
1.81173	234
1.81797	234
1.82202	234
1.8276	234
1.83268	234
1.83699	234
1.84225	234
1.84912	234
1.8539	234
1.86149	234
1.86683	234
1.87237	234
1.87728	234
1.88218	234
1.88863	234
1.89316	234
1.89955	234
1.90767	234
1.91217	234
1.91571	233
1.92061	233
1.92614	233
1.93096	232
1.93595	232
1.94333	232
1.94809	232
1.95266	232
1.95767	232
1.96414	232
1.97016	232
1.97496	232
1.98198	232
1.98632	232
1.99198	232
1.99675	232
2.00338	232
2.00843	232
2.01497	232
2.02168	231
2.02853	231
2.03447	231
2.0388	231
2.04485	231
2.0518	231
2.05796	231
2.06272	231
2.07002	231
2.07542	231
2.07994	231
2.0859	231
2.09109	231
2.09488	231
2.10182	231
2.10873	231
2.11442	231
2.11973	231
2.12479	231
2.13063	231
2.13887	231
2.14541	231
2.15061	231
2.15664	231
2.16256	231
2.1715	231
2.17631	231
2.18228	231
2.18826	231
2.19513	231
2.19936	231
2.20596	231
2.21104	231
2.21826	231
2.2231	231
2.22838	231
2.233	231
2.23842	231
2.24371	231
2.24864	231
2.25509	230
2.26075	230
2.26714	230
2.27173	230
2.27858	229
2.28307	229
2.29214	229
2.29746	228
2.30314	228
2.30805	228
2.31323	227
2.32034	227
2.32695	227
2.33234	227
2.3373	227
2.34096	227
2.34732	227
2.35378	227
2.36261	227
2.36807	227
2.37149	227
2.37818	227
2.38364	227
2.38833	227
2.39572	227
2.40258	227
2.40898	227
2.41492	227
2.42046	227
2.42681	227
2.43239	227
2.43595	227
2.44189	227
2.44669	227
2.45295	227
2.45856	227
2.46235	227
2.46729	227
2.4726	227
2.47845	227
2.48449	227
2.48918	227
2.49524	227
2.50018	227
2.50556	227
2.51296	227
2.51961	227
2.52519	227
2.53146	227
2.53606	227
2.54164	227
2.54641	227
2.55292	227
2.5596	227
2.56555	227
2.57207	227
2.57626	227
2.58146	227
2.58612	227
2.59158	227
2.59731	226
2.60454	226
2.6125	226
2.61729	226
2.62294	226
2.62938	226
2.63396	226
2.63924	226
2.64478	226
2.65121	226
2.6562	226
2.66272	226
2.66809	226
2.674	226
2.67982	226
2.68594	226
2.69092	225
2.69675	225
2.70346	225
2.70821	225
2.71441	225
2.71926	225
2.72574	225
2.73121	225
2.73591	225
2.73986	224
2.7453	224
2.75033	224
2.75529	224
2.76071	224
2.76617	224
2.77436	223
2.78017	223
2.78464	223
2.79142	223
2.79536	223
2.80166	223
2.80872	223
2.81294	223
2.81851	223
2.8238	223
2.82883	223
2.83431	223
2.84187	223
2.84901	223
2.8558	223
2.86344	223
2.86958	223
2.8769	223
2.88396	223
2.88749	223
2.89515	223
2.90067	223
2.90746	223
2.91377	223
2.92252	223
2.93204	223
2.93818	223
2.94372	223
2.95139	223
2.95777	223
2.96302	223
2.9679	223
2.97231	223
2.97878	223
2.9845	223
2.99096	223
2.99744	223
3.00313	223
3.00843	223
3.0148	223
3.02049	223
3.02698	223
3.03209	223
3.0375	223
3.04374	223
3.05187	223
3.05773	223
3.06392	223
3.06865	222
3.07421	222
3.07889	222
3.08453	222
3.09003	222
3.09491	222
3.10176	222
3.10639	222
3.11218	222
3.11996	222
3.12539	222
3.13162	222
3.13605	222
3.14164	222
3.14702	221
3.15319	221
3.16103	221
3.16698	221
3.17297	221
3.17756	221
3.18367	221
3.18891	221
3.19421	221
3.19984	221
3.20684	221
3.21214	221
3.21759	221
3.22364	221
3.2289	221
3.2346	220
3.24126	220
3.24628	220
3.25198	220
3.25872	220
3.26403	220
3.26962	220
3.27638	219
3.281	219
3.28831	219
3.29564	219
3.30266	219
3.30904	219
3.31655	219
3.32198	219
3.32729	219
3.33359	219
3.34026	218
3.34757	218
3.35337	218
3.35857	218
3.36312	218
3.36999	218
3.37534	217
3.38401	217
3.39023	217
3.39509	217
3.40117	217
3.40631	217
3.41372	217
3.41889	217
3.42685	217
3.43223	217
3.43845	217
3.44501	217
3.45119	217
3.45524	217
3.46224	217
3.46971	217
3.47649	217
3.48109	217
3.4878	217
3.49248	217
3.49795	217
3.50283	217
3.50866	217
3.51561	217
3.52382	217
3.52946	217
3.53474	217
3.53871	217
3.54499	217
3.55253	217
3.5594	217
3.56447	217
3.56995	217
3.57725	217
3.58235	217
3.58968	217
3.59736	217
3.6033	217
3.60845	217
3.61361	217
3.62017	217
3.62624	217
3.63245	217
3.63689	217
3.64399	217
3.64882	217
3.65563	216
3.66126	216
3.66853	216
3.67354	216
3.68177	216
3.68806	216
3.69552	216
3.70003	216
3.70591	216
3.71124	216
3.7187	216
3.72419	216
3.72912	216
3.73591	216
3.74099	216
3.74567	216
3.75155	216
3.75751	216
3.76428	216
3.77133	216
3.77709	216
3.78467	216
3.79019	216
3.79551	216
3.80252	216
3.80931	216
3.81625	216
3.82307	216
3.82836	216
3.83527	216
3.84024	215
3.84435	215
3.85328	215
3.85898	215
3.8645	215
3.87227	214
3.87755	214
3.88388	214
3.89151	214
3.90039	214
3.9072	214
3.91267	214
3.91926	214
3.92579	214
3.93264	214
3.94048	214
3.94642	214
3.95197	214
3.96009	214
3.96741	214
3.97144	214
3.97744	214
3.98335	214
3.98918	214
3.99552	214
4.00241	214
4.00773	214
4.01549	214
4.0207	214
4.02572	214
4.03168	214
4.03776	214
4.04412	214
4.04955	214
4.05385	214
4.06093	214
4.06713	214
4.07324	214
4.07976	214
4.08544	214
4.09006	214
4.09667	214
4.10421	214
4.11103	214
4.11781	213
4.12481	213
4.13249	213
4.14115	213
4.14794	213
4.15503	213
4.16212	213
4.16853	213
4.17297	213
4.1784	213
4.18358	213
4.18943	213
4.19527	213
4.20037	213
4.20581	213
4.21006	213
4.2162	213
4.22309	213
4.23208	213
4.23732	213
4.24179	213
4.24783	213
4.25381	213
4.25935	213
4.26573	213
4.27201	213
4.27587	213
4.28245	213
4.28849	213
4.29249	213
4.2983	213
4.30485	213
4.3125	213
4.31604	213
4.32247	212
4.33022	212
4.33667	212
4.34164	212
4.34802	212
4.35284	212
4.35745	212
4.36402	212
4.37071	212
4.37642	212
4.38228	212
4.38852	211
4.39309	211
4.39793	211
4.40554	211
4.41227	211
4.41564	210
4.42186	210
4.42844	210
4.43362	210
4.43807	210
4.44435	210
4.45007	210
4.45513	210
4.46093	210
4.46777	210
4.47383	210
4.47934	210
4.48656	210
4.49293	210
4.49892	210
4.50554	210
4.51186	210
4.51731	210
4.52262	210
4.52728	210
4.53257	210
4.53837	210
4.54316	210
4.54951	210
4.55527	210
4.56065	210
4.56602	210
4.57375	210
4.57949	210
4.58506	210
4.59102	209
4.59565	209
4.60095	209
4.60588	209
4.61328	209
4.61882	209
4.6246	209
4.63042	209
4.63641	209
4.64304	209
4.64797	209
4.654	209
4.65999	209
4.66479	209
4.67157	209
4.67668	209
4.68227	209
4.68703	209
4.69297	209
4.69771	209
4.70265	209
4.70808	209
4.71285	209
4.71919	209
4.72573	209
4.72966	209
4.73687	209
4.74191	209
4.74738	209
4.75267	209
4.75805	209
4.76362	209
4.76995	209
4.77533	209
4.78187	209
4.78662	209
4.79166	209
4.79933	209
4.80581	209
4.81279	209
4.81836	209
4.82273	209
4.82716	209
4.83274	209
4.83978	209
4.84509	209
4.85285	209
4.85863	209
4.86431	209
4.87235	209
4.87792	209
4.88611	209
4.89489	209
4.90052	209
4.90636	209
4.91426	209
4.91893	209
4.92587	209
4.93119	209
4.93767	209
4.94281	209
4.94957	209
4.95505	209
4.96315	209
4.96721	209
4.97294	209
4.97867	209
4.98273	209
4.98739	209
4.99153	209
4.99708	209
5.00323	209
5.01076	209
5.0166	209
5.02328	209
5.02869	209
5.03497	209
5.03941	209
5.04507	209
5.0492	209
5.05308	209
5.06161	209
5.06751	209
5.07368	209
5.07963	209
5.08585	209
5.0931	208
5.09968	208
5.10849	208
5.11359	208
5.11814	208
5.12527	207
5.13016	207
5.138	207
5.14424	207
5.15245	207
5.15985	207
5.16331	207
5.1687	207
5.17368	207
5.18003	206
5.18391	206
5.1911	206
5.19726	206
5.2032	206
5.20944	206
5.21425	206
5.22086	205
5.22544	205
5.23137	205
5.237	205
5.24302	205
5.24814	205
5.25568	205
5.26274	205
5.26941	205
5.27567	205
5.28357	205
5.29005	205
5.29454	205
5.30086	205
5.30904	205
5.31348	205
5.31974	205
5.32632	205
5.33308	205
5.33878	205
5.3456	205
5.3512	205
5.35553	205
5.36124	205
5.36658	205
5.37297	205
5.37976	205
5.3886	205
5.39481	205
5.40153	205
5.40506	205
5.41377	205
5.41903	205
5.42403	205
5.42896	205
5.43454	205
5.43892	205
5.44385	205
5.44986	205
5.4565	205
5.46112	205
5.46618	205
5.47302	205
5.4781	205
5.48148	205
5.48727	205
5.49274	205
5.49922	205
5.50567	205
5.51171	205
5.51764	205
5.52279	205
5.52851	205
5.53664	205
5.54166	205
5.54577	205
5.55168	205
5.55722	205
5.56168	205
5.56792	205
5.57249	205
5.57916	205
5.58561	205
5.59305	205
5.59924	205
5.60807	205
5.61256	205
5.61664	205
5.62214	205
5.62929	205
5.63486	205
5.63981	205
5.6449	205
5.6498	205
5.65728	205
5.66317	205
5.67015	205
5.67425	205
5.67962	204
5.68574	204
5.69191	204
5.69786	204
5.70409	204
5.71241	204
5.71943	204
5.72443	204
5.73285	204
5.73871	204
5.74609	204
5.75306	204
5.75889	204
5.76601	204
5.77223	204
5.78048	204
5.78622	204
5.79222	204
5.79729	204
5.80344	203
5.80949	203
5.81425	203
5.82004	203
5.82581	203
5.83287	203
5.84165	203
5.84714	203
5.85468	203
5.86036	203
5.86705	202
5.87307	202
5.87899	202
5.88485	202
5.89023	202
5.89627	202
5.8997	202
5.90528	202
5.91139	202
5.91874	202
5.92728	202
5.93419	202
5.94154	202
5.94839	202
5.95457	202
5.95904	202
5.96809	202
5.97505	202
5.98134	202
5.98667	202
5.99348	202
5.99836	202
6.00492	202
6.01078	202
6.01571	202
6.0211	202
6.02589	202
6.03135	202
6.03885	202
6.04342	202
6.05038	201
6.05642	201
6.0626	201
6.06846	201
6.0737	201
6.08138	201
6.08581	201
6.09195	201
6.09791	201
6.10464	201
6.11021	201
6.11535	201
6.12201	201
6.12633	201
6.13264	201
6.13902	201
6.14535	200
6.15286	200
6.15789	200
6.16487	200
6.17182	200
6.177	200
6.1829	200
6.18755	200
6.1918	200
6.19671	200
6.20331	200
6.20895	200
6.21581	200
6.22261	200
6.22833	200
6.23601	200
6.24048	200
6.24623	200
6.25213	200
6.25736	200
6.26324	200
6.26788	200
6.27455	200
6.27839	200
6.28412	200
6.28996	200
6.29453	200
6.29966	200
6.30604	200
6.31366	200
6.31849	200
6.32395	200
6.33231	200
6.33683	200
6.34106	200
6.34792	200
6.35327	200
6.35781	200
6.3629	200
6.36791	200
6.37298	200
6.37833	200
6.38427	200
6.39046	200
6.39901	200
6.40639	200
6.41247	199
6.41835	199
6.42343	199
6.43156	199
6.43643	199
6.44235	199
6.44664	199
6.45199	199
6.45772	199
6.46355	199
6.4717	199
6.47681	199
6.48529	199
6.49234	199
6.49744	199
6.50258	199
6.50729	199
6.51292	199
6.51845	199
6.52633	199
6.53313	199
6.53949	199
6.54742	199
6.55226	198
6.55858	198
6.56485	198
6.5683	198
6.57272	198
6.57872	198
6.58492	198
6.58973	198
6.59562	198
6.60204	198
6.60783	198
6.61266	198
6.6183	198
6.62814	198
6.63676	198
6.64375	198
6.65094	198
6.65708	198
6.6636	198
6.67023	198
6.67603	198
6.68408	198
6.69018	198
6.69569	198
6.70379	198
6.71077	198
6.7177	198
6.72313	198
6.73106	198
6.73576	198
6.74127	198
6.74809	198
6.75605	198
6.7622	198
6.77195	198
6.77739	198
6.78551	198
6.7907	198
6.79674	198
6.80464	198
6.81203	198
6.81767	197
6.82371	197
6.8302	197
6.83526	197
6.83921	197
6.84495	196
6.85107	196
6.85635	196
6.86359	196
6.87095	196
6.87715	196
6.88235	196
6.88898	196
6.89359	196
6.89821	196
6.90681	196
6.91262	196
6.91966	196
6.92749	196
6.93215	196
6.93961	196
6.94598	196
6.95146	196
6.95617	196
6.96243	196
6.97014	196
6.97667	196
6.98252	196
6.98842	196
6.99345	196
6.99931	196
7.00726	196
7.01421	196
7.01961	196
7.02553	196
7.03234	196
7.03667	196
7.04368	196
7.05076	196
7.05653	196
7.0639	196
7.07066	196
7.07724	196
7.08312	196
7.08892	196
7.09421	196
7.10038	196
7.10622	196
7.11152	196
7.11731	196
7.12461	196
7.13048	196
7.1368	196
7.14365	196
7.15184	196
7.15829	196
7.1632	196
7.16827	196
7.17472	196
7.1816	196
7.18649	196
7.1943	196
7.20093	196
7.20741	196
7.2148	196
7.2208	196
7.22702	196
7.23355	196
7.23862	196
7.24491	196
7.24989	196
7.2542	196
7.26031	196
7.26661	196
7.27675	196
7.28447	196
7.2889	196
7.29752	196
7.30358	196
7.30922	196
7.31551	196
7.32171	196
7.32704	196
7.33297	196
7.34176	196
7.34803	196
7.35529	196
7.36195	196
7.3708	196
7.37563	196
7.38223	196
7.38866	196
7.39551	196
7.40185	196
7.4083	196
7.41451	196
7.42127	196
7.4277	196
7.43453	196
7.44221	196
7.44974	196
7.45704	196
7.46314	196
7.46865	196
7.47532	196
7.47982	196
7.48628	196
7.49181	196
7.49974	196
7.50765	196
7.51245	196
7.51882	196
7.52547	196
7.53011	196
7.53767	196
7.54349	196
7.55056	196
7.5587	196
7.56477	196
7.57093	196
7.57632	196
7.58312	196
7.58951	196
7.59623	196
7.60391	196
7.60914	196
7.6154	196
7.62288	196
7.62977	196
7.63433	196
7.64011	196
7.64773	196
7.65287	196
7.65866	196
7.66346	196
7.66955	196
7.67649	196
7.68483	196
7.69043	196
7.69805	196
7.70345	196
7.71099	196
7.71735	196
7.72261	196
7.72787	196
7.73438	196
7.74029	196
7.7459	196
7.75273	196
7.7595	196
7.76299	196
7.76923	196
7.77412	196
7.78278	196
7.78884	196
7.79301	196
7.79876	196
7.80624	196
7.81128	196
7.81754	196
7.82178	196
7.82939	196
7.83553	196
7.8444	196
7.8486	196
7.85468	196
7.86253	196
7.86693	196
7.87307	196
7.88187	196
7.8889	196
7.89755	196
7.90245	196
7.90944	196
7.91534	196
7.92317	196
7.93314	196
7.93997	196
7.94555	196
7.94999	196
7.95474	196
7.96024	196
7.96686	196
7.97237	196
7.97947	196
7.98597	196
7.99057	196
7.99655	196
8.003	196
8.01033	196
8.01659	196
8.02294	196
8.03151	196
8.03657	196
8.04379	196
8.04938	196
8.05591	196
8.06279	196
8.06861	196
8.07529	196
8.08089	196
8.0853	196
8.09144	196
8.0979	195
8.10368	195
8.11312	195
8.12031	195
8.12753	195
8.13337	195
8.14053	195
8.15042	195
8.15487	195
8.16183	195
8.1686	195
8.17389	195
8.17949	195
8.18895	195
8.19609	195
8.20328	195
8.21016	195
8.21548	195
8.22061	195
8.22862	195
8.23607	195
8.24102	195
8.24559	195
8.25148	195
8.2579	195
8.26336	195
8.2685	195
8.27435	195
8.28284	195
8.29137	195
8.29623	195
8.30125	195
8.30624	195
8.31316	195
8.31841	195
8.32508	195
8.3329	195
8.34178	195
8.34887	195
8.35511	195
8.35956	195
8.36833	195
8.37414	195
8.37858	195
8.38513	195
8.39111	195
8.39564	195
8.40051	195
8.41044	195
8.41462	195
8.42153	195
8.42672	195
8.43248	195
8.43711	194
8.44216	194
8.44799	194
8.4575	194
8.46498	194
8.46991	194
8.47684	193
8.48277	193
8.4909	193
8.49768	193
8.50381	193
8.50879	193
8.51433	193
8.5194	193
8.52697	193
8.53307	193
8.54121	193
8.54915	193
8.55677	193
8.5627	193
8.56961	193
8.57491	193
8.58257	193
8.5895	193
8.59776	192
8.60336	192
8.60933	192
8.61411	192
8.61995	192
8.62715	192
8.63252	192
8.63683	192
8.64165	192
8.64858	192
8.65627	192
8.66312	192
8.66961	192
8.67391	192
8.68079	192
8.68696	192
8.69524	192
8.7032	192
8.70953	192
8.71634	192
8.72265	192
8.72809	192
8.73336	192
8.73989	192
8.74563	192
8.75021	192
8.75538	192
8.76165	192
8.7694	192
8.77416	192
8.78012	192
8.78715	192
8.79368	192
8.79897	192
8.80444	192
8.81255	192
8.81801	192
8.82432	192
8.83087	192
8.83755	192
8.84272	192
8.84851	192
8.85525	191
8.86291	191
8.86722	190
8.87241	190
8.87996	190
8.88644	190
8.89175	190
8.8969	190
8.90368	190
8.90983	190
8.91711	190
8.92462	190
8.93096	190
8.9365	190
8.94183	190
8.94951	190
8.95887	190
8.96432	190
8.97225	190
8.97806	190
8.98422	190
8.99186	190
8.99745	190
9.0042	190
9.01142	190
9.01698	190
9.02376	190
9.02935	190
9.03633	190
9.04264	190
9.04882	190
9.05844	189
9.06528	189
9.07282	189
9.07812	189
9.08525	189
9.09076	189
9.09655	189
9.1019	189
9.10915	189
9.11485	189
9.12086	189
9.1259	189
9.13165	189
9.13789	189
9.1455	189
9.15125	189
9.15863	189
9.16763	189
9.17348	189
9.17856	189
9.18385	189
9.18959	189
9.19487	189
9.2026	189
9.21005	189
9.21624	189
9.2208	189
9.22756	189
9.23554	189
9.24461	189
9.25135	189
9.25683	189
9.26353	188
9.27198	188
9.27639	188
9.2849	188
9.292	188
9.2977	188
9.30322	188
9.30874	188
9.31566	188
9.32175	187
9.32793	187
9.33388	187
9.34221	187
9.3489	187
9.3573	187
9.36303	187
9.36839	187
9.37453	187
9.38274	187
9.38773	187
9.39594	187
9.4013	187
9.40691	187
9.41483	187
9.42028	187
9.42786	187
9.43415	187
9.44174	187
9.44962	187
9.45609	187
9.46287	187
9.46739	187
9.47282	187
9.48002	187
9.48847	187
9.4948	187
9.50058	187
9.50782	187
9.51329	187
9.51944	187
9.5268	187
9.53422	187
9.54281	187
9.54972	187
9.55803	187
9.56455	187
9.57201	187
9.57989	187
9.58628	187
9.59349	187
9.59939	187
9.60559	187
9.61353	187
9.62014	186
9.62638	186
9.63455	186
9.64361	186
9.64944	186
9.65571	186
9.66311	186
9.66807	186
9.67685	185
9.68169	185
9.68899	185
9.69588	185
9.70515	185
9.71099	185
9.71654	185
9.7256	185
9.73022	185
9.73671	185
9.74513	185
9.75044	185
9.75792	185
9.76397	185
9.77122	185
9.77786	185
9.78439	185
9.78968	185
9.79472	185
9.8006	185
9.8088	185
9.81515	184
9.82192	184
9.82867	184
9.83319	184
9.84069	184
9.84538	184
9.85303	184
9.8604	184
9.86765	184
9.8722	184
9.87867	184
9.88467	184
9.89052	184
9.89764	184
9.90537	184
9.91254	184
9.91728	184
9.92386	184
9.93353	184
9.93717	184
9.9455	184
9.951	184
9.95786	184
9.96357	184
9.97065	184
9.97476	184
9.98066	184
9.98699	184
9.99238	184
9.9987	184
10.0054	184
10.0101	184
10.0192	184
10.0275	184
10.0361	183
10.0425	183
10.0508	183
10.0572	183
10.0661	183
10.0725	183
10.0805	183
10.0878	183
10.0961	183
10.1036	183
10.111	183
10.1176	183
10.1283	183
10.1362	183
10.1437	183
10.1493	183
10.1541	183
10.1623	183
10.1701	183
10.1768	182
10.1835	182
10.1917	182
10.2	182
10.2038	182
10.2137	182
10.2226	182
10.2302	182
10.2377	182
10.2476	182
10.2555	181
10.2604	181
10.27	181
10.2747	181
10.2801	181
10.2876	181
10.2932	181
10.298	181
10.3042	181
10.3131	181
10.3168	181
10.3226	181
10.3287	181
10.3341	180
10.34	180
10.3461	180
10.354	180
10.3606	180
10.3668	180
10.3744	180
10.3832	180
10.3877	180
10.3954	180
10.4032	180
10.4086	180
10.4163	180
10.4235	180
10.4294	180
10.4376	180
10.4448	180
10.4516	180
10.4569	180
10.4633	180
10.4691	180
10.4772	180
10.4844	179
10.49	179
10.4968	179
10.5031	179
10.5101	179
10.5145	179
10.5227	179
10.5323	179
10.5384	179
10.5452	179
10.5514	179
10.5589	179
10.566	179
10.577	179
10.5884	179
10.601	179
10.6063	179
10.6121	179
10.6166	179
10.6247	179
10.6307	179
10.6392	179
10.6499	179
10.6566	179
10.6637	179
10.6707	179
10.676	179
10.6824	179
10.6916	179
10.6967	179
10.7048	179
10.7103	179
10.7176	179
10.7252	179
10.7317	179
10.741	179
10.7489	179
10.7558	179
10.7609	179
10.7681	179
10.7765	179
10.7842	179
10.7928	179
10.7986	179
10.8058	179
10.8131	179
10.8221	179
10.829	179
10.8354	179
10.8417	179
10.8479	179
10.8552	179
10.8621	179
10.8673	179
10.8745	179
10.8807	179
10.8901	179
10.8973	179
10.9032	179
10.9101	179
10.9152	179
10.9208	179
10.9274	179
10.9327	179
10.941	179
10.947	179
10.9545	179
10.9616	179
10.9698	179
10.9771	179
10.9862	179
10.9918	179
10.9972	179
11.0054	179
11.0116	179
11.0169	179
11.0224	179
11.0317	179
11.0382	179
11.0446	179
11.0511	179
11.0584	179
11.0647	179
11.0705	179
11.0767	179
11.0825	179
11.0887	179
11.0951	179
11.1028	179
11.1102	179
11.1175	179
11.1288	179
11.1358	179
11.1423	179
11.1511	179
11.1575	179
11.1632	179
11.1702	179
11.1762	179
11.182	179
11.187	179
11.1947	179
11.202	179
11.2093	179
11.2158	179
11.2211	179
11.2269	179
11.2346	179
11.2432	179
11.2507	179
11.2566	179
11.2652	179
11.2735	179
11.2793	179
11.2888	179
11.2963	179
11.304	179
11.3107	179
11.3187	179
11.3224	179
11.3291	179
11.3366	179
11.342	179
11.3514	179
11.3589	179
11.3649	179
11.3715	179
11.3769	179
11.3846	179
11.3887	179
11.3948	179
11.4	179
11.4082	179
11.416	179
11.4287	179
11.436	179
11.4416	179
11.4475	179
11.4558	179
11.4627	179
11.4708	179
11.4759	179
11.4818	179
11.4871	179
11.4926	179
11.4991	179
11.5033	179
11.5096	179
11.5153	179
11.5228	179
11.5284	179
11.5369	179
11.5431	179
11.5488	179
11.5581	179
11.5644	179
11.5715	179
11.5768	179
11.5821	179
11.5896	179
11.5967	179
11.6058	179
11.6144	179
11.62	178
11.6254	178
11.636	178
11.6425	178
11.6491	178
11.6566	178
11.6623	178
11.6679	178
11.6759	178
11.6833	178
11.69	178
11.698	178
11.7047	178
11.7119	178
11.7165	178
11.7218	178
11.7292	178
11.7373	178
11.7441	178
11.7505	178
11.7562	178
11.7623	178
11.7684	178
11.7757	178
11.7825	178
11.7882	178
11.7949	178
11.8016	177
11.8068	177
11.8153	177
11.8221	177
11.8296	177
11.8384	177
11.8459	177
11.8531	177
11.8629	177
11.8687	177
11.8743	176
11.881	176
11.8878	175
11.8945	175
11.9036	174
11.9106	174
11.918	174
11.9222	174
11.9324	174
11.9384	173
11.9446	173
11.9512	173
11.9586	173
11.9649	173
11.9709	173
11.977	173
11.9852	173
11.9906	173
11.9959	173
12.0055	173
12.0119	173
12.0172	173
12.0241	173
12.0341	173
12.0435	173
12.0517	173
12.0592	173
12.0659	173
12.0724	173
12.0779	173
12.0866	173
12.0944	173
12.1025	173
12.1091	173
12.1168	173
12.1251	173
12.1301	173
12.1391	173
12.1464	173
12.1533	173
12.1647	173
12.1738	173
12.1816	173
12.1877	173
12.195	173
12.2001	173
12.2054	173
12.2136	173
12.2179	173
12.2255	173
12.2309	173
12.2369	173
12.2439	173
12.2524	173
12.2592	173
12.2674	173
12.2735	173
12.2815	173
12.288	173
12.2945	173
12.3016	173
12.3094	173
12.3178	173
12.3238	173
12.3307	173
12.3367	173
12.3432	173
12.3482	173
12.3529	173
12.3621	173
12.3687	173
