0.00335156	256
0.00525678	256
0.00667666	256
0.00797318	256
0.00937448	256
0.0109384	256
0.0125067	256
0.01425	256
0.015923	256
0.0172827	256
0.0185835	256
0.0200692	256
0.02151	256
0.0228312	256
0.0242071	256
0.0254799	256
0.0267681	256
0.0283309	256
0.0296012	256
0.0307912	256
0.032095	256
0.0336752	256
0.0350162	256
0.0362977	256
0.0375372	256
0.0387681	256
0.0402228	256
0.0414893	256
0.0426733	256
0.0439737	256
0.0453603	256
0.0470606	256
0.0484581	256
0.049766	256
0.0510735	256
0.052411	256
0.053775	256
0.0550877	256
0.0563602	256
0.0576778	256
0.0591459	256
0.0607774	256
0.0622251	256
0.0635069	256
0.0647914	256
0.0658985	256
0.0670443	256
0.0684125	256
0.069742	256
0.0711019	256
0.072435	256
0.0737098	256
0.0749417	256
0.076232	256
0.0775159	256
0.0787243	256
0.0800203	256
0.0813966	256
0.082775	256
0.0843391	256
0.0857104	256
0.086968	256
0.0883082	256
0.0898927	256
0.091488	256
0.0930987	256
0.0944586	256
0.0957867	256
0.0971729	256
0.098605	256
0.100001	256
0.101462	256
0.102945	256
0.104274	256
0.105644	256
0.10705	256
0.108383	256
0.10982	256
0.111297	256
0.112853	256
0.114399	256
0.115901	256
0.117291	256
0.11877	256
0.120215	256
0.121422	256
0.122609	256
0.123969	256
0.125306	256
0.126707	256
0.128343	256
0.130002	256
0.13161	256
0.133198	256
0.134865	256
0.136385	256
0.137883	256
0.139377	256
0.140646	256
0.141899	256
0.143332	256
0.144613	256
0.145894	256
0.147314	256
0.148803	256
0.150538	256
0.152271	256
0.15363	256
0.154873	256
0.15619	256
0.157454	256
0.158623	256
0.159884	256
0.161334	256
0.162539	256
0.163712	256
0.165032	256
0.166485	256
0.167901	256
0.169475	256
0.170951	256
0.172271	256
0.173583	256
0.174805	256
0.176124	256
0.177782	256
0.179451	256
0.180831	256
0.182151	256
0.183607	256
0.185468	256
0.187253	256
0.188983	256
0.19087	256
0.192346	256
0.193672	256
0.195038	256
0.196431	256
0.197828	256
0.199433	256
0.201088	256
0.20279	256
0.204487	256
0.206062	256
0.20748	256
0.20894	256
0.210469	256
0.212297	256
0.214253	256
0.215926	256
0.21744	256
0.218988	256
0.220525	256
0.222187	256
0.223669	256
0.224895	256
0.22603	256
0.227194	256
0.228525	256
0.230247	256
0.232324	256
0.234068	256
0.235487	256
0.236845	256
0.238337	256
0.239958	256
0.241528	256
0.243245	256
0.245157	256
0.246833	256
0.248423	256
0.250138	256
0.252123	256
0.254081	256
0.255986	256
0.257623	256
0.259076	256
0.260546	256
0.26224	256
0.264045	256
0.265472	256
0.266792	256
0.268207	256
0.269823	256
0.271199	256
0.272547	256
0.274064	256
0.275988	256
0.277894	256
0.279989	256
0.282223	256
0.284331	256
0.286412	256
0.28833	256
0.290007	256
0.291576	256
0.293201	256
0.29507	256
0.297173	256
0.299402	256
0.301661	256
0.303907	256
0.306286	256
0.308413	256
0.310406	256
0.312458	256
0.314467	256
0.316443	256
0.318478	256
0.32066	256
0.32271	256
0.324643	256
0.326572	256
0.327782	256
0.328758	256
0.32962	256
0.330536	256
0.33172	256
0.333661	256
0.335561	256
0.337601	256
0.33964	256
0.341346	256
0.342921	256
0.344558	256
0.346079	256
0.347259	256
0.348365	256
0.349607	256
0.351284	256
0.352986	256
0.354583	256
0.356239	256
0.358122	256
0.360008	256
0.361766	256
0.363554	256
0.365553	256
0.367419	256
0.369216	256
0.371108	256
0.37329	256
0.374778	256
0.375894	256
0.376903	256
0.377983	256
0.379202	256
0.380655	256
0.382687	256
0.384405	256
0.385672	256
0.386777	256
0.387903	256
0.389246	256
0.391139	256
0.392574	256
0.393608	256
0.394509	256
0.395443	256
0.396594	256
0.398298	256
0.400227	256
0.40231	256
0.404302	256
0.406197	256
0.408147	256
0.410073	256
0.41201	256
0.414071	256
0.416198	256
0.417877	256
0.419102	256
0.42018	256
0.421309	256
0.42272	256
0.424178	256
0.425469	256
0.426583	256
0.427678	256
0.428826	256
0.430008	256
0.431436	256
0.433174	256
0.434656	256
0.435705	256
0.436624	256
0.437594	256
0.438658	256
0.439951	256
0.441835	256
0.444086	256
0.446369	256
0.448386	256
0.449828	256
0.450713	256
0.451423	256
0.45213	256
0.453006	256
0.454243	256
0.455413	256
0.45634	256
0.457117	256
0.457891	256
0.458813	256
0.459865	256
0.460733	256
0.46161	256
0.462612	256
0.463578	256
0.464678	256
0.466177	256
0.468381	256
0.46999	256
0.471293	256
0.472506	256
0.473797	256
0.475371	256
0.477374	256
0.479016	256
0.480244	256
0.481279	256
0.482305	256
0.483499	256
0.484669	256
0.485951	256
0.487574	256
0.489262	256
0.490783	256
0.492193	256
0.493388	256
0.494453	256
0.495557	256
0.496891	256
0.498498	256
0.500034	256
0.501681	256
0.503574	256
0.504728	256
0.505627	256
0.506478	256
0.50745	256
0.508803	256
0.510697	256
0.512302	256
0.513628	256
0.514891	256
0.516089	256
0.517351	256
0.518495	256
0.519459	256
0.52042	256
0.521547	256
0.523114	256
0.524701	256
0.526032	256
0.527299	256
0.528664	256
0.52966	256
0.530429	256
0.531156	256
0.531987	256
0.533159	256
0.534542	256
0.536255	256
0.537828	256
0.539126	256
0.540336	256
0.541475	256
0.5427	256
0.543797	256
0.544927	256
0.546283	256
0.547853	256
0.549264	256
0.550723	256
0.552226	256
0.553443	256
0.554587	256
0.555829	256
0.557289	256
0.558831	256
0.560236	256
0.561548	256
0.562908	256
0.564413	256
0.565706	256
0.566712	256
0.567539	256
0.568363	256
0.569376	256
0.570972	256
0.573047	256
0.574542	256
0.575819	256
0.577091	256
0.578564	256
0.580563	256
0.582094	256
0.583374	256
0.584588	256
0.585686	256
0.586848	256
0.588223	256
0.588412	256
0.588664	256
0.589164	256
0.590177	256
0.591282	256
0.592289	256
0.592794	256
0.593135	256
0.593426	256
0.59374	256
0.594174	256
0.594965	256
0.595834	256
0.59678	256
0.59788	256
0.598967	256
0.599845	256
0.60061	256
0.601288	256
0.601958	256
0.602698	256
0.603605	256
0.604812	256
0.606052	256
0.60721	256
0.608335	256
0.609473	256
0.61061	256
0.611489	256
0.612175	256
0.612644	256
0.613035	256
0.613428	256
0.6139	256
0.614591	256
0.615637	256
0.616539	256
0.617334	256
0.618104	256
0.618667	256
0.619048	256
0.619374	256
0.619725	256
0.620203	256
0.621081	256
0.622156	256
0.623068	256
0.623729	256
0.624212	256
0.624641	256
0.625099	256
0.625689	256
0.626625	256
0.627706	256
0.628681	256
0.629194	256
0.629562	256
0.629895	256
0.63027	256
0.630805	256
0.631826	256
0.63318	256
0.634385	256
0.635474	256
0.636322	256
0.637024	256
0.637704	256
0.638476	256
0.639505	256
0.640432	256
0.641327	256
0.642269	256
0.643274	256
0.644204	256
0.64495	256
0.645572	256
0.646172	256
0.646839	256
0.647696	256
0.648904	256
0.650289	256
0.651599	256
0.652696	256
0.653675	256
0.654618	256
0.655548	256
0.656413	256
0.657294	256
0.658274	256
0.659453	256
0.660685	256
0.661946	256
0.663194	256
0.664394	256
0.665495	256
0.666529	256
0.667552	256
0.668622	256
0.669719	256
0.670807	256
0.671564	256
0.67218	256
0.672763	256
0.673403	256
0.674221	256
0.67533	256
0.676549	256
0.677809	256
0.679014	256
0.680169	256
0.681324	256
0.682372	256
0.683334	256
0.684292	256
0.685324	256
0.686521	256
0.687961	256
0.689277	256
0.690528	256
0.691732	256
0.692854	256
0.693901	256
0.694847	256
0.695763	256
0.696726	256
0.69782	256
0.699141	256
0.700363	255
0.701381	255
0.702295	255
0.703036	255
0.703697	255
0.704367	255
0.70514	255
0.706147	255
0.707361	255
0.708744	255
0.71025	255
0.711689	255
0.713075	255
0.714197	255
0.71516	255
0.716056	255
0.716962	255
0.717958	255
0.719139	255
0.720358	254
0.721523	254
0.722702	254
0.723961	254
0.72519	254
0.726409	254
0.72768	253
0.728444	253
0.728947	253
0.729371	253
0.729813	253
0.730395	253
0.731402	253
0.732867	252
0.733617	252
0.734123	252
0.73456	252
0.735027	252
0.735656	252
0.736569	252
0.737512	252
0.738629	252
0.739668	252
0.74064	252
0.741649	252
0.74281	252
0.744277	252
0.745837	252
0.747057	252
0.748105	252
0.749104	252
0.750004	252
0.75091	252
0.751783	252
0.752521	252
0.753248	252
0.75408	252
0.755195	252
0.75632	252
0.757445	252
0.758491	252
0.759452	252
0.760434	252
0.761514	252
0.762588	252
0.763757	252
0.765129	252
0.766526	252
0.767949	252
0.768782	252
0.769318	252
0.769763	252
0.770221	252
0.77081	252
0.771651	252
0.77237	252
0.773087	252
0.773917	252
0.775032	252
0.776265	252
0.777494	252
0.77872	252
0.780007	252
0.781444	252
0.782637	252
0.78362	252
0.784557	252
0.785587	252
0.786893	252
0.788373	252
0.789902	252
0.791376	252
0.792618	251
0.793749	251
0.794868	251
0.796053	251
0.797344	251
0.798757	251
0.800074	251
0.801313	251
0.802569	251
0.803942	251
0.805449	251
0.806784	251
0.80805	251
0.80909	251
0.809958	251
0.810818	251
0.811822	251
0.81322	251
0.814871	251
0.81628	251
0.817562	251
0.818817	251
0.819934	251
0.820858	251
0.821602	251
0.82219	251
0.822768	251
0.823479	251
0.824646	251
0.825517	251
0.826268	251
0.827035	251
0.827966	251
0.829334	251
0.830758	251
0.831985	251
0.833168	251
0.834446	251
0.835567	251
0.836665	251
0.837878	251
0.839389	251
0.840811	251
0.841609	251
0.842207	251
0.842766	251
0.843408	251
0.844299	251
0.845356	251
0.846523	251
0.847921	251
0.849143	251
0.850308	251
0.851557	251
0.853009	251
0.854122	251
0.855092	251
0.855972	251
0.856745	251
0.857476	251
0.858276	251
0.85931	251
0.860823	251
0.862203	251
0.863204	251
0.864066	251
0.864936	251
0.865963	251
0.8674	251
0.868811	251
0.870098	251
0.870942	251
0.871644	251
0.872356	251
0.873237	251
0.874603	251
0.875793	251
0.876647	251
0.877378	251
0.878128	251
0.879054	251
0.880453	251
0.88203	251
0.883466	251
0.884891	251
0.886117	251
0.887292	251
0.888362	251
0.88932	251
0.890314	251
0.891512	251
0.892888	251
0.894243	251
0.895561	251
0.896791	251
0.898073	251
0.899417	251
0.900598	251
0.901776	251
0.903088	251
0.904269	251
0.905436	251
0.906599	251
0.907665	251
0.90878	251
0.909946	251
0.911126	251
0.912485	251
0.913618	251
0.914554	251
0.915455	251
0.916133	251
0.916753	251
0.917443	251
0.91831	251
