0.0381268	235
0.0384313	235
0.0387602	235
0.0390225	235
0.0392654	235
0.0395279	235
0.0398222	235
0.0400342	233
0.0403442	233
0.0406349	233
0.0408672	232
0.0410991	231
0.0413307	231
0.0415432	231
0.0417697	231
0.0420581	231
0.0424406	230
0.0427486	230
0.0431055	230
0.043414	230
0.0437856	230
0.0441701	230
0.0444458	230
0.0447306	230
0.0449506	230
0.0451626	230
0.0454229	230
0.0456425	230
0.0459067	230
0.0461119	230
0.0463538	230
0.0466934	230
0.046931	230
0.0471314	230
0.047368	230
0.0476682	230
0.0480642	230
0.0484045	230
0.0486726	230
0.0489701	230
0.049202	230
0.0495976	230
0.0499033	229
0.0502574	229
0.0505984	228
0.0508914	228
0.0512222	228
0.0515423	228
0.0518518	228
0.0520806	227
0.0523152	226
0.0525798	226
0.0529086	226
0.0531574	226
0.05345	226
0.0537921	226
0.0540895	226
0.0543437	226
0.0546265	226
0.0549135	226
0.0553064	226
0.0555452	225
0.0558067	225
0.0560503	225
0.0563397	225
0.0566919	225
0.057016	224
0.0572929	224
0.0575783	224
0.0579078	224
0.0581826	224
0.0583874	224
0.0586962	223
0.0589258	223
0.059275	223
0.0595925	222
0.0598848	220
0.0601558	220
0.0604075	220
0.0607446	220
0.0610256	220
0.0612677	220
0.0616181	219
0.0618871	219
0.0622368	219
0.0625258	218
0.0627621	218
0.0629827	217
0.0632645	217
0.0636163	217
0.0638438	217
0.0641771	217
0.0644388	217
0.0647074	217
0.065083	217
0.0654105	217
0.0657989	217
0.0661334	217
0.0664061	217
0.0667316	217
0.0670384	217
0.0673486	217
0.0676339	217
0.0679366	216
0.0682838	216
0.0685768	216
0.0688074	216
0.0690665	215
0.0693913	215
0.069667	214
0.070033	214
0.0703529	214
0.0706589	214
0.0708874	214
0.071117	214
0.0713423	214
0.0716333	214
0.0719064	214
0.0721988	214
0.072454	214
0.072848	214
0.0731491	214
0.0734859	214
0.0738884	213
0.0742058	213
0.0745183	213
0.0748764	213
0.0752329	213
0.0755243	213
0.0758096	212
0.0762014	212
0.0764011	212
0.076544	212
0.076812	212
0.0772107	212
0.0775912	212
0.0779414	212
0.0781979	212
0.0785424	212
0.0787718	211
0.0791983	211
0.0796	210
0.0798334	209
0.0801144	209
0.0804439	208
0.0808295	208
0.0810976	208
0.0812949	208
0.0816521	208
0.0818982	208
0.0821048	208
0.0825079	208
0.0828426	208
0.0832182	208
0.0834823	208
0.0837522	207
0.0840005	207
0.0842624	206
0.0846905	205
0.0850695	205
0.0854948	204
0.0857374	202
0.0860998	202
0.0864271	202
0.0866199	202
0.0868644	202
0.0872016	202
0.0875222	202
0.0878192	202
0.088062	202
0.088389	201
0.0885979	201
0.0889307	201
0.0893203	200
0.0896223	200
0.0899828	199
0.0902725	199
0.0906221	199
0.0909004	199
0.0912374	199
0.0915747	198
0.0918839	198
0.0921453	198
0.0924564	198
0.0927211	198
0.0929939	198
0.0931943	198
0.0934382	198
0.0937942	198
0.0939919	198
0.0942643	198
0.0946051	198
0.09503	198
0.0952811	198
0.0956418	196
0.0958952	196
0.0962302	196
0.096629	195
0.0969125	195
0.0972206	194
0.0974967	193
0.0978357	193
0.0980042	193
0.0982645	193
0.0985046	193
0.0987838	193
0.0990368	192
0.0993778	192
0.0996587	192
0.0999826	192
0.100373	192
0.100659	191
0.100938	190
0.101342	190
0.10179	190
0.102101	190
0.102407	190
0.102647	190
0.102967	190
0.103352	189
0.103729	188
0.104017	188
0.104311	188
0.104661	187
0.104963	187
0.105252	187
0.105529	187
0.105916	187
0.10627	187
0.10652	187
0.106941	186
0.10739	185
0.107841	185
0.108211	185
0.108504	185
0.108888	185
0.109129	184
0.109516	183
0.109827	183
0.110089	183
0.110499	183
0.110853	183
0.11114	183
0.111376	183
0.111689	183
0.111992	182
0.11224	182
0.112565	182
0.112766	182
0.113163	182
0.113581	182
0.113894	182
0.114183	182
0.114497	181
0.114835	181
0.115168	181
0.115543	181
0.115739	181
0.116032	181
0.116391	181
0.116621	181
0.116826	181
0.117179	181
0.117527	181
0.117818	180
0.118106	179
0.118549	179
0.118878	179
0.119146	179
0.119609	178
0.119921	178
0.120125	177
0.12049	177
0.120844	177
0.121304	177
0.121786	176
0.122071	176
0.122364	176
0.122582	176
0.122851	176
0.123179	176
0.123447	176
0.123724	176
0.124051	176
0.124388	175
0.124608	175
0.124976	175
0.125423	175
0.125766	173
0.126099	173
0.126429	173
0.126734	173
0.127025	173
0.127329	173
0.127552	173
0.127906	173
0.12828	172
0.128808	172
0.129032	172
0.129316	171
0.129808	171
0.130071	171
0.1307	171
0.131109	171
0.13145	171
0.131799	171
0.132094	171
0.13244	171
0.132669	171
0.133048	171
0.133416	171
0.133789	169
0.134233	168
0.134504	168
0.134994	168
0.135233	168
0.135656	168
0.136093	167
0.136431	167
0.136856	167
0.13716	167
0.137556	167
0.137897	167
0.13824	167
0.138551	167
0.139026	167
0.139305	167
0.139836	167
0.140065	167
0.140276	167
0.140604	166
0.140848	166
0.141173	166
0.141648	166
0.141962	166
0.142334	166
0.142728	166
0.143013	164
0.143386	164
0.143852	164
0.144392	164
0.145031	164
0.145296	164
0.14569	164
0.146221	164
0.146454	163
0.146719	163
0.147	163
0.147386	163
0.147691	162
0.147965	162
0.148274	161
0.148526	161
0.14879	161
0.149196	161
0.149671	160
0.15004	160
0.150419	160
0.150868	160
0.151311	159
0.151561	159
0.151866	159
0.152146	158
0.152594	158
0.152842	158
0.153205	158
0.153607	158
0.153843	158
0.154087	155
0.154493	155
0.154833	155
0.155373	155
0.155711	155
0.15598	155
0.156271	155
0.156603	155
0.157013	155
0.157311	154
0.157765	154
0.158006	154
0.158382	154
0.158809	154
0.15929	154
0.159816	154
0.160139	154
0.160771	154
0.161173	154
0.161477	153
0.161728	153
0.162167	153
0.162451	153
0.162783	153
0.16308	152
0.163441	152
0.163677	152
0.164016	152
0.164452	152
0.164916	152
0.165267	152
0.165531	152
0.166058	152
0.166646	152
0.166995	152
0.167434	151
0.167788	151
0.168237	150
0.168621	150
0.168938	150
0.169333	150
0.169784	150
0.170083	150
0.170496	150
0.170963	150
0.171345	148
0.171731	148
0.172072	148
0.172562	148
0.172866	148
0.173455	148
0.17394	148
0.174168	148
0.174463	148
0.174856	148
0.175287	148
0.175593	148
0.175886	148
0.176368	148
0.176692	148
0.177069	148
0.177496	148
0.178039	147
0.178306	147
0.178543	147
0.178981	146
0.179398	146
0.179911	146
0.180233	146
0.18051	146
0.180806	146
0.181264	146
0.181541	146
0.182001	146
0.182408	146
0.182833	146
0.183158	146
0.183529	146
0.184009	146
0.184513	146
0.184851	146
0.185405	146
0.185946	145
0.186363	145
0.186743	144
0.187079	144
0.187388	144
0.187658	144
0.188285	143
0.188611	142
0.188979	142
0.189302	142
0.18978	141
0.190215	141
0.190565	141
0.191048	141
0.191422	141
0.191688	141
0.191956	141
0.192145	141
0.192556	141
0.192956	141
0.19347	141
0.193798	141
0.194073	140
0.194324	140
0.194675	140
0.194919	140
0.195215	140
0.195646	140
0.196105	140
0.196457	140
0.196829	139
0.197128	139
0.197452	139
0.1978	139
0.198189	139
0.198576	139
0.198896	139
0.199421	139
0.199893	139
0.200103	139
0.200497	139
0.200834	139
0.201142	139
0.201597	139
0.20192	139
0.202257	139
0.202755	137
0.203113	137
0.203616	137
0.203975	137
0.204444	136
0.204802	135
0.20521	135
0.205637	135
0.206155	134
0.206478	134
0.20685	134
0.207277	134
0.207641	134
0.208194	133
0.208566	133
0.208929	133
0.20925	133
0.209676	133
0.210149	133
0.210554	133
0.211089	133
0.211447	132
0.211843	132
0.212239	131
0.212593	131
0.213047	131
0.213305	131
0.213648	131
0.214003	131
0.214372	131
0.214655	131
0.214952	130
0.215583	130
0.216114	130
0.216413	130
0.216775	130
0.217225	130
0.217565	130
0.2179	130
0.218368	130
0.218804	129
0.219205	129
0.219508	129
0.219985	129
0.220218	129
0.220817	129
0.221136	129
0.221556	129
0.221951	128
0.222236	128
0.222659	127
0.222927	127
0.223355	127
0.223919	126
0.22445	126
0.224863	125
0.22528	123
0.225842	123
0.226422	123
0.226753	123
0.22728	123
0.227704	123
0.227964	123
0.228403	123
0.228711	122
0.229171	121
0.229638	121
0.230092	121
0.230615	121
0.23099	121
0.23125	121
0.231719	121
0.232167	121
0.232531	121
0.232824	121
0.233172	121
0.233689	120
0.234065	120
0.234625	120
0.235258	120
0.235696	120
0.236214	120
0.236587	120
0.237391	120
0.237666	120
0.238093	120
0.238498	120
0.239061	119
0.239504	119
0.239868	119
0.24017	119
0.240713	119
0.241041	119
0.241539	118
0.24191	118
0.242328	118
0.242794	118
0.243327	118
0.243719	118
0.24417	118
0.244623	118
0.245063	118
0.245453	118
0.245715	118
0.24624	118
0.246699	118
0.247532	117
0.247905	117
0.248426	117
0.248728	117
0.249123	117
0.249733	117
0.250155	116
0.250498	116
0.251002	116
0.251327	115
0.251823	115
0.252266	115
0.252813	115
0.253328	115
0.253713	113
0.254225	113
0.254729	113
0.255061	113
0.255561	113
0.256049	112
0.256607	112
0.256958	112
0.257353	112
0.257666	112
0.258252	112
0.258545	111
0.259037	111
0.259572	111
0.259995	111
0.260516	111
0.260971	111
0.261425	111
0.261961	111
0.262382	111
0.262835	111
0.26316	111
0.263641	110
0.26439	110
0.264885	110
0.265329	110
0.265807	110
0.266171	110
0.266561	110
0.266962	110
0.267519	110
0.268117	110
0.268534	110
0.26914	110
0.269616	110
0.27019	110
0.270772	110
0.271168	110
0.271577	110
0.27205	110
0.27244	110
0.272957	110
0.273469	110
0.273864	110
0.274465	110
0.274849	109
0.27524	109
0.275551	109
0.276	109
0.276608	109
0.277052	108
0.277605	108
0.277904	107
0.278288	107
0.278637	107
0.279115	106
0.279542	106
0.279899	105
0.280279	104
0.280821	104
0.281692	104
0.282222	104
0.282702	104
0.283192	104
0.283802	103
0.284112	103
0.284633	101
0.285068	101
0.285358	101
0.285945	101
0.286304	101
0.286701	101
0.28726	101
0.287791	100
0.288576	100
0.289021	100
0.289538	100
0.290128	100
0.290716	100
0.291285	100
0.291683	99
0.292078	99
0.292411	99
0.292928	99
0.293459	99
0.294077	99
0.294347	99
0.294631	99
0.295045	99
0.295536	99
0.295949	99
0.29656	98
0.297009	97
0.297376	97
0.297833	97
0.298372	97
0.298906	97
0.299629	96
0.300318	96
0.300811	96
0.301473	96
0.302214	96
0.302615	96
0.303208	96
0.303677	96
0.304068	96
0.304426	96
0.304897	96
0.305425	96
0.305664	96
0.306155	96
0.306625	96
0.307203	96
0.307878	96
0.308356	96
0.30865	95
0.309363	95
0.30972	95
0.310222	95
0.310636	94
0.311318	94
0.311548	94
0.311924	94
0.312315	94
0.312873	94
0.313536	94
0.314005	94
0.314345	94
0.314869	94
0.315143	94
0.315901	94
0.316389	94
0.316703	94
0.317595	94
0.318297	94
0.31886	94
0.319264	93
0.319933	93
0.320621	93
0.32136	93
0.321845	92
0.322453	92
0.322891	92
0.323528	92
0.324242	92
0.324886	92
0.325343	92
0.325961	92
0.326487	92
0.326891	92
0.327409	92
0.328026	92
0.328312	92
0.328664	91
0.329154	91
0.329744	91
0.330225	91
0.33088	91
0.331409	91
0.33193	91
0.332441	89
0.333211	89
0.333642	88
0.334164	88
0.334843	88
0.335376	88
0.336056	88
0.336807	88
0.337162	87
0.33773	87
0.338182	87
0.338788	87
0.339224	87
0.339993	87
0.340555	87
0.340912	87
0.341464	87
0.342198	87
0.342494	87
0.343244	87
0.34386	87
0.344251	87
0.345048	87
0.345585	87
0.346131	87
0.346866	87
0.347336	87
0.347961	86
0.348608	86
0.349536	85
0.350272	85
0.350701	85
0.351403	85
0.352287	85
0.352928	85
0.353581	85
0.354077	85
0.354714	85
0.355403	85
0.356015	85
0.356346	85
0.357167	85
0.357817	85
0.358864	85
0.359331	85
0.359749	85
0.360271	85
0.360696	85
0.361611	85
0.362281	85
0.362803	85
0.363487	85
0.363986	84
0.364325	84
0.364969	84
0.365671	84
0.366287	84
0.36691	84
0.367288	84
0.368112	84
0.368493	84
0.369446	84
0.369787	84
0.370246	84
0.370778	84
0.371562	84
0.371953	84
0.372357	84
0.372959	83
0.37356	83
0.37442	83
0.375012	83
0.375507	83
0.3758	82
0.376384	82
0.377164	82
0.378143	81
0.378663	80
0.379858	80
0.380294	80
0.38064	80
0.381005	80
0.381521	80
0.382006	80
0.382873	80
0.38347	80
0.383998	80
0.384434	79
0.384908	79
0.385528	79
0.386109	79
0.386717	79
0.387341	79
0.387882	79
0.388247	79
0.388658	79
0.389413	79
0.390125	78
0.390762	78
0.391209	78
0.391703	78
0.39221	78
0.392779	78
0.393363	78
0.394122	78
0.394421	78
0.394859	78
0.395526	78
0.396261	78
0.396628	78
0.396975	78
0.397357	78
0.397846	78
0.398479	78
0.399058	78
0.399644	78
0.400523	78
0.401351	78
0.401922	78
0.402357	78
0.402943	78
0.403838	78
0.404522	78
0.404878	78
0.405408	78
0.40573	78
0.406276	78
0.407066	78
0.407546	78
0.407909	78
0.408719	78
0.409317	78
0.409973	78
0.410472	78
0.410864	78
0.411769	78
0.412417	78
0.41314	78
0.413912	78
0.414655	77
0.415563	77
0.416276	77
0.417249	77
0.417683	77
0.418381	77
0.419018	77
0.419592	77
0.420378	77
0.420696	77
0.421258	77
0.421703	77
0.422521	77
0.423345	77
0.424184	77
0.424628	77
0.425331	77
0.426329	77
0.42685	77
0.4273	77
0.427781	77
0.428445	77
0.428859	77
0.429612	77
0.430285	77
0.430877	77
0.431389	77
0.431784	77
0.432289	77
0.433121	76
0.433619	76
0.434133	76
0.43455	76
0.43513	76
0.436123	76
0.436589	76
0.436894	75
0.437201	75
0.437861	75
0.438549	75
0.439187	75
0.439577	75
0.440116	75
0.441164	75
0.441922	75
0.44276	73
0.443326	73
0.443832	73
0.444694	73
0.445042	73
0.445567	73
0.446209	73
0.446665	72
0.447782	72
0.448468	72
0.449069	72
0.449716	72
0.450258	72
0.451061	72
0.451685	72
0.452325	72
0.452921	72
0.453898	72
0.454326	72
0.454847	72
0.455686	72
0.456012	72
0.45658	72
0.457157	72
0.458075	72
0.458568	72
0.459249	72
0.460134	72
0.460627	72
0.461032	72
0.462189	71
0.462617	71
0.463302	71
0.463932	71
0.464572	71
0.465248	71
0.466005	71
0.46649	71
0.466917	71
0.467742	71
0.468577	71
0.469287	70
0.469987	70
0.470306	70
0.470915	70
0.47147	70
0.472293	70
0.472636	70
0.473234	70
0.473745	70
0.474661	70
0.475482	70
0.476039	70
0.477084	70
0.47798	69
0.479163	69
0.479766	69
0.480429	69
0.481319	69
0.481965	69
0.482601	69
0.483178	69
0.483887	69
0.484539	69
0.48544	69
0.48594	69
0.4866	69
0.487444	69
0.488092	69
0.488567	69
0.489703	69
0.490884	69
0.491451	69
0.492235	69
0.493025	69
0.494035	69
0.494885	69
0.495565	69
0.496491	69
0.496956	69
0.497466	69
0.498187	69
0.499016	69
0.499331	69
0.499841	69
0.500308	69
0.501105	69
0.50161	69
0.502491	69
0.503086	69
0.503853	69
0.504621	69
0.505138	69
0.505608	69
0.506422	69
0.506769	69
0.507398	68
0.507738	68
0.508645	68
0.509195	68
0.509683	68
0.510621	68
0.511505	68
0.511971	68
0.512803	68
0.514051	68
0.514551	68
0.515322	68
0.515766	68
0.516419	67
0.517243	67
0.518171	67
0.518906	66
0.519414	66
0.520428	66
0.521218	66
0.521889	66
0.522959	65
0.523816	65
0.524487	65
0.525054	64
0.525755	64
0.526516	64
0.527037	64
0.527484	64
0.528565	63
0.529176	63
0.529875	63
0.530261	63
0.53111	63
0.531495	63
0.531924	63
0.532614	63
0.533337	63
0.533999	63
0.53488	63
0.535655	63
0.536185	63
0.536792	63
0.53734	63
0.538177	63
0.538622	63
0.539013	63
0.539581	63
0.540924	63
0.541434	63
0.541813	63
0.54313	63
0.543878	63
0.544881	63
0.545394	63
0.546195	63
0.547033	63
0.548008	63
0.548557	63
0.549254	63
0.549869	63
0.550385	62
0.551179	62
0.551754	62
0.552596	62
0.552949	61
0.553476	61
0.553938	61
0.554877	61
0.555368	61
0.556087	61
0.556474	61
0.557647	61
0.558788	60
0.559452	60
0.560005	59
0.560701	59
0.561155	58
0.562481	58
0.563018	58
0.563584	58
0.564436	58
0.564824	57
0.565419	57
0.566111	57
0.566898	57
0.567927	57
0.568683	57
0.569303	57
0.570132	56
0.570676	56
0.571552	56
0.572297	56
0.572903	56
0.573899	56
0.574937	56
0.575847	56
0.576463	56
0.576948	55
0.578008	55
0.578521	55
0.579099	55
0.579515	55
0.580439	55
0.581089	55
0.581671	55
0.582536	55
0.583249	55
0.583701	55
0.584935	55
0.585627	55
0.586228	55
0.587538	55
0.588401	55
0.589143	55
0.589607	55
0.590048	55
0.59099	55
0.591714	55
0.592775	55
0.593364	55
0.594427	54
0.595206	54
0.595913	54
0.596978	54
0.598446	54
0.599113	54
0.599893	54
0.600687	54
0.601154	54
0.602681	53
0.603383	52
0.603974	52
0.605271	52
0.606065	52
0.606601	52
0.607401	52
0.607904	52
0.608544	52
0.609052	52
0.609778	52
0.610137	52
0.610806	52
0.61154	52
0.612336	52
0.613166	52
0.614004	52
0.614654	52
0.615224	52
0.616069	52
0.61702	52
0.617908	52
0.619054	51
0.619732	51
0.620945	51
0.621696	51
0.62242	51
0.62357	51
0.624342	50
0.624866	50
0.62581	50
0.626544	50
0.627358	50
0.628071	50
0.628961	50
0.62962	50
0.630237	50
0.630789	50
0.631513	50
0.632043	50
0.632775	50
0.633757	50
0.634505	50
0.635766	50
0.636841	50
0.637242	50
0.637986	50
0.638641	50
0.63977	50
0.640712	50
0.641089	50
0.64221	50
0.642888	50
0.643319	50
0.643908	50
0.645378	50
0.645862	50
0.646826	50
0.647801	50
0.648444	50
0.649567	50
0.650158	50
0.65131	50
0.651697	50
0.652303	50
0.652879	50
0.653721	50
0.654358	50
0.654814	50
0.655877	50
0.656653	50
0.657648	50
0.658566	50
0.659216	50
0.660243	50
0.661117	50
0.661669	50
0.662758	50
0.663293	50
0.664064	49
0.664756	49
0.665676	49
0.667322	49
0.668368	49
0.669286	49
0.669736	49
0.670882	49
0.67195	49
0.672687	49
0.673357	49
0.674153	49
0.674948	49
0.675774	49
0.676572	49
0.677125	49
0.678699	49
0.679765	49
0.68021	49
0.681085	49
0.682276	49
0.683392	49
0.683829	49
0.68486	49
0.68546	49
0.68643	49
0.687694	49
0.688221	49
0.689203	49
0.689957	49
0.690589	49
0.691831	49
0.692438	49
0.693548	49
0.694611	49
0.695685	49
0.696355	49
0.697242	49
0.69809	49
0.698988	49
0.699855	49
0.700589	49
0.701202	49
0.701681	48
0.70336	48
0.704969	48
0.70575	48
0.706186	48
0.707426	48
0.708803	47
0.709199	47
0.709969	46
0.711033	46
0.712357	46
0.713103	46
0.71401	46
0.714341	46
0.7156	46
0.71643	46
0.717116	46
0.718161	46
0.719373	46
0.720081	45
0.720897	45
0.721929	45
0.722539	45
0.723525	45
0.724278	45
0.725274	45
0.726338	45
0.727177	45
0.727984	45
0.728585	45
0.729332	45
0.730062	45
0.731474	45
0.732945	45
0.734244	45
0.735508	45
0.736308	45
0.737685	45
0.737951	45
0.738823	45
0.73958	45
0.740403	45
0.741826	45
0.743464	45
0.745031	45
0.745421	45
0.746778	45
0.748108	45
0.749133	45
0.750493	45
0.750927	45
0.751506	45
0.752531	45
0.753006	45
0.753646	45
0.754442	45
0.755029	45
0.755448	45
0.756447	45
0.757199	45
0.758032	45
0.759484	45
0.760185	45
0.760696	45
0.761223	45
0.761913	45
0.76257	45
0.763118	45
0.763912	45
0.764533	45
0.765945	45
0.76672	45
0.768146	45
0.768673	45
0.76998	45
0.770504	45
0.771192	44
0.772133	43
0.772621	43
0.773409	43
0.774215	43
0.775836	43
0.776675	43
0.777315	43
0.7785	43
0.779535	43
0.780073	43
0.781029	43
0.782811	43
0.784402	43
0.785252	43
0.78592	43
0.786864	43
0.787557	43
0.788496	43
0.789593	43
0.790262	43
0.791625	43
0.792014	43
0.793512	43
0.795051	43
0.795522	43
0.796141	43
0.796516	43
0.797496	43
0.798412	43
0.800076	43
0.800548	43
0.801116	43
0.802166	43
0.803155	43
0.804152	43
0.805086	43
0.805451	43
0.806206	43
0.807631	43
0.808208	43
0.809302	43
0.809633	43
0.810811	43
0.811077	42
0.812007	42
0.813076	42
0.813468	42
0.814793	42
0.815386	42
0.816737	42
0.817894	42
0.819322	42
0.820723	42
0.821691	42
0.823196	42
0.82471	42
0.825392	42
0.82656	42
0.827783	42
0.828906	42
0.829527	42
0.83077	42
0.832219	42
0.833346	42
0.833767	42
0.834983	42
0.836234	42
0.836886	42
0.838242	42
0.838798	41
0.839458	41
0.840538	41
0.8411	41
0.841717	41
0.842125	41
0.842823	41
0.843886	41
0.844633	41
0.845383	41
0.84659	41
0.847672	41
0.848962	41
0.849529	41
0.850892	41
0.851541	41
0.853192	41
0.853872	41
0.854623	41
0.855849	41
0.856355	40
0.857156	40
0.858667	40
0.859417	40
0.860454	40
0.86112	40
0.861718	40
0.863367	40
0.864917	40
0.86549	40
0.866201	40
0.866984	40
0.867491	40
0.868044	40
0.86866	40
0.869818	40
0.871212	40
0.872475	40
0.873603	40
0.874955	40
0.875749	40
0.876672	40
0.877467	40
0.878325	40
0.878824	40
0.879542	40
0.88055	40
0.881304	40
0.88177	40
0.882534	40
0.883321	40
0.883876	40
0.885288	40
0.887072	40
0.887764	40
0.888539	40
0.889764	40
0.890984	40
0.891863	40
0.893033	40
0.89414	40
0.895442	40
0.896268	40
0.897232	40
0.898179	40
0.898991	40
0.89968	40
0.901074	40
0.902687	40
0.903802	40
0.904329	40
0.904818	40
0.90616	39
0.906725	39
0.907475	39
0.908435	39
0.909153	39
0.910602	39
0.91108	38
0.911757	38
0.912787	38
0.913319	38
0.914468	38
0.915199	37
0.916233	37
0.916928	36
0.917403	36
0.918572	36
0.919101	36
0.92046	36
0.922038	36
0.923573	35
0.924911	35
0.925942	35
0.927283	35
0.928595	35
0.929914	35
0.930684	35
0.93149	35
0.932496	35
0.933284	35
0.934338	35
0.935715	35
0.936524	35
0.937165	35
0.93846	35
0.939909	35
0.940671	35
0.941632	35
0.942718	35
0.944125	35
0.945265	35
0.945953	35
0.946824	35
0.947259	35
0.947934	35
0.949167	35
0.950737	35
0.951593	35
0.952693	35
0.954314	35
0.955524	35
0.956316	35
0.957481	35
0.958768	35
0.96018	35
0.961118	35
0.961548	35
0.962758	35
0.963981	34
0.965425	34
0.967255	34
0.968792	34
0.969556	34
0.970499	34
0.971291	34
0.972582	34
0.973806	34
0.974807	34
0.976224	34
0.977141	34
0.978408	34
0.979994	34
0.980906	34
0.981983	34
0.983394	34
0.984361	34
0.985106	34
0.986598	34
0.987022	34
0.988315	34
0.98894	34
0.990516	34
0.992062	34
0.992737	34
0.993762	34
0.994324	34
0.99522	34
0.996369	34
0.997584	34
0.998616	34
0.999887	34
1.00045	34
1.0011	34
1.00155	34
1.00287	34
1.00346	34
1.0043	34
1.00519	34
1.00581	34
1.00687	34
1.00858	34
1.01004	34
1.01092	34
1.01191	34
1.01356	34
1.01534	33
1.01704	32
1.01839	32
1.01953	32
1.02094	32
1.02219	32
1.02329	32
1.02476	32
1.02535	32
1.02654	32
1.02732	32
1.02836	32
1.0301	32
1.03112	32
1.032	32
1.03363	32
1.03477	32
1.03628	32
1.03716	32
1.0378	32
1.03961	32
1.04083	32
1.04185	32
1.04347	31
1.04492	31
1.0464	31
1.04739	31
1.04801	31
1.0493	31
1.05021	31
1.05111	31
1.05219	31
1.05376	31
1.05474	31
1.05565	31
1.05637	31
1.05705	31
1.05788	31
1.05887	31
1.06067	31
1.0625	31
1.06432	31
1.06613	31
1.06785	31
1.06962	31
1.07111	31
1.07171	31
1.07309	31
1.07415	31
1.07552	31
1.07697	30
1.07834	30
1.07899	30
1.07996	30
1.08121	30
1.08241	30
1.08376	30
1.08439	30
1.08598	30
1.08643	29
1.0877	29
1.08903	29
1.0905	29
1.0917	29
1.09258	29
1.09414	29
1.09509	29
1.09613	29
1.09711	29
1.09764	29
1.09915	29
1.1009	29
1.10165	29
1.10275	29
1.10384	28
1.10486	28
1.10642	28
1.10824	26
1.11011	26
1.11198	26
1.11361	26
1.11427	26
1.11547	26
1.11733	26
1.11919	26
1.12089	26
1.12223	26
1.12363	26
1.12538	26
1.12723	26
1.12907	26
1.13083	26
1.13242	26
1.13405	26
1.13585	26
1.1377	26
1.13925	26
1.14005	26
1.14082	26
1.14227	26
1.14339	26
1.14483	26
1.14665	26
1.14815	26
1.14933	26
1.1508	26
1.15233	26
1.15346	26
1.15461	26
1.15618	26
1.15696	25
1.15772	25
1.15861	25
1.15955	25
1.16132	25
1.16294	25
1.16369	25
1.16488	25
1.16667	25
1.16813	25
1.16879	25
1.16984	25
1.17164	25
1.17318	25
1.17458	25
1.17604	25
1.17734	25
1.17799	25
1.17951	25
1.18136	25
1.18323	25
1.18509	25
1.18673	25
1.18763	25
1.18832	25
1.18927	25
1.19025	25
1.19093	25
1.19157	25
1.19321	25
1.19471	24
1.19513	24
1.19648	24
1.19825	24
1.20012	24
1.20198	24
1.20375	24
1.20514	24
1.20581	24
1.20685	24
1.20791	24
1.20889	24
1.20958	24
1.21131	24
1.21255	24
1.21322	24
1.21454	24
1.2153	24
1.21677	24
1.21851	24
1.22004	24
1.22106	24
1.22166	24
1.22312	24
1.22479	24
1.2266	24
1.22846	24
1.23033	24
1.2322	24
1.23397	24
1.23545	24
1.23662	24
1.23764	24
1.23827	24
1.23977	24
1.24124	24
1.24224	24
1.2432	24
1.24468	24
1.2465	24
1.24751	24
1.24821	24
1.24959	24
1.25139	24
1.25281	24
1.25371	23
1.2553	23
1.25686	23
1.25838	23
1.2598	23
1.26112	23
1.26266	22
1.26438	22
1.26622	22
1.26781	22
1.26865	22
